Date,Return,Fwd_Ret_21,E4,E4_raw,Signal_Strict,E4_Q
2023-01-19,-0.007279904513966096,0.04310394789526606,0.06746031746031746,0.15964331436225435,0,1
2023-01-20,0.01862900207650453,0.0478855404212033,0.21031746031746032,0.1769277055987642,0,2
2023-01-23,0.011998574509124005,0.009195424182931622,0.23809523809523808,0.18158153084021705,0,2
2023-01-24,-0.0010732714790587794,-0.004181166799414049,0.21825396825396826,0.178637358367743,0,2
2023-01-25,0.00037475146416454663,0.0022115480772325613,0.07539682539682539,0.16401393006384665,0,1
2023-01-26,0.010990383769994727,-0.00884549979466498,0.03571428571428571,0.1573348922626469,0,1
2023-01-27,0.0022977623465720853,-0.016430057541047205,0.015873015873015872,0.14968558416041028,0,1
2023-01-30,-0.012546885110519379,-0.02242379637471459,0.031746031746031744,0.1567383868894165,0,1
2023-01-31,0.014703328216663092,-0.013713050760903123,0.05555555555555555,0.16209055852035076,0,1
2023-02-01,0.010627778406817612,-0.020638936567639155,0.05555555555555555,0.16258313514491984,0,1
2023-02-02,0.01455703449505541,-0.01522889182353171,0.09126984126984126,0.16540966082877828,0,1
2023-02-03,-0.010629203457960035,-0.029093003396942763,0.1746031746031746,0.1743461110879769,0,2
2023-02-06,-0.006111207706216759,-0.033792712373650446,0.11507936507936507,0.16703103448329581,0,1
2023-02-07,0.013078659409026194,-0.02604934119166935,0.047619047619047616,0.16253715619238643,0,1
2023-02-08,-0.010934839251123485,-0.05757798980531181,0.13095238095238096,0.16811038261074993,0,1
2023-02-09,-0.00866919290412993,-0.061072470435505344,0.031746031746031744,0.16131243349787236,0,1
2023-02-10,0.002333696428806098,-0.05382860328232897,0.027777777777777776,0.1584502507880895,0,1
2023-02-13,0.011738904387541771,-0.039632208506949596,0.011904761904761904,0.15631764073045237,0,1
2023-02-14,-0.00045997373572204125,-0.057625505154401124,0.003968253968253968,0.14878548987173582,0,1
2023-02-15,0.003247302672205077,-0.03962032795491377,0.003968253968253968,0.1426413344781127,0,1
2023-02-16,-0.013768752128512585,-0.05456021021543689,0.007936507936507936,0.14869233169673673,0,1
2023-02-17,-0.0024983119880288562,-0.03117578347484573,0.007936507936507936,0.1477336700148643,0,1
2023-02-21,-0.020061114161767146,-0.015547064469987437,0.023809523809523808,0.15395410970166576,0,1
2023-02-22,-0.001378016473221666,-0.012532461684273577,0.023809523809523808,0.15213775324197726,0,1
2023-02-23,0.005319443397587831,-0.008450971782085537,0.031746031746031744,0.15447373324266034,0,1
2023-02-24,-0.010682296407732994,-0.007208526251369252,0.031746031746031744,0.1540760104303423,0,1
2023-02-27,0.0034058260236125015,0.005343703942955025,0.03968253968253968,0.15553945164797583,0,1
2023-02-28,-0.0036959764870952982,-0.00030689676612061234,0.003968253968253968,0.14120807259568624,0,1
2023-03-01,-0.003836139496707913,0.017924184962568757,0.003968253968253968,0.13797587554736104,0,1
2023-03-02,0.00777744240992706,0.027615474721667588,0.003968253968253968,0.13727997082307855,0,1
2023-03-03,0.016037823150925057,0.03393269598602633,0.015873015873015872,0.14161468535669874,0,1
2023-03-06,0.0006929229216443566,0.021705394746661333,0.011904761904761904,0.13903702903711856,0,1
2023-03-07,-0.015328912434667719,0.015464370877878886,0.04365079365079365,0.1512090035353056,0,1
2023-03-08,0.0016321634757643366,0.028175053839687103,0.03968253968253968,0.1492399452455648,0,1
2023-03-09,-0.01844998920461627,0.030443719168195993,0.08333333333333333,0.1567060292382309,0,1
2023-03-10,-0.014429319881317015,0.0499200336390091,0.027777777777777776,0.14380933583072666,0,1
2023-03-13,-0.0014253257509535544,0.06461787373605676,0.023809523809523808,0.14177891991147773,0,1
2023-03-14,0.01653009120418547,0.06196729793266642,0.11507936507936507,0.1618394823142349,0,1
2023-03-15,-0.006254392259909758,0.05871988154749519,0.10317460317460317,0.1581966114926508,0,1
2023-03-16,0.017545203463765313,0.06253164839234049,0.15873015873015872,0.1653028651842841,0,2
2023-03-17,-0.011692579588318042,0.048574722167888384,0.14285714285714285,0.1638931449839112,0,1
2023-03-20,0.009615674612078573,0.06091939147521985,0.12698412698412698,0.16241457772632212,0,1
2023-03-21,0.013130407016829437,0.0511348626024869,0.14682539682539683,0.1632782166558262,0,1
2023-03-22,-0.017046511376053286,0.032547288080287506,0.24206349206349206,0.17190748723737076,0,2
2023-03-23,0.002703473428966374,0.05037072748078841,0.1626984126984127,0.16450443534195353,0,2
2023-03-24,0.006561888928304116,0.04871056491676706,0.11507936507936507,0.15985264889095657,0,1
2023-03-27,0.0018699337865912824,0.0262747515599836,0.08333333333333333,0.15619251762523076,0,1
2023-03-28,-0.0022447746854631356,0.020169067895327242,0.051587301587301584,0.14939264649181386,0,1
2023-03-29,0.01453510524159407,0.0423219467855066,0.03571428571428571,0.1440322171967431,0,1
2023-03-30,0.005855150262390918,0.036322143664812345,0.031746031746031744,0.1433167231011388,0,1
2023-03-31,0.014094663674285801,0.029457071972504245,0.047619047619047616,0.14832482702194832,0,1
2023-04-03,0.003810521911560061,0.004123272646762821,0.04365079365079365,0.14443840322889312,0,1
2023-04-04,-0.00554810094713809,-0.006551240027357297,0.05555555555555555,0.14835472011494158,0,1
2023-04-05,-0.0026182294728595013,-0.008086063033768687,0.031746031746031744,0.1430738546495283,0,1
2023-04-06,0.0039008288042732264,0.013044825689143003,0.027777777777777776,0.14214633805695157,0,1
2023-04-10,0.001026325266196837,0.009410398932634956,0.003968253968253968,0.1249494410752489,0,1
2023-04-11,0.0002685202157306499,0.0039987785962602995,0.003968253968253968,0.11960664629430537,0,1
2023-04-12,-0.004075901554343897,0.008402526622611317,0.003968253968253968,0.11811577946497166,0,1
2023-04-13,0.01328267481901424,0.010734447157041416,0.015873015873015872,0.12758767443075464,0,1
2023-04-14,-0.002442625415064459,-0.003858441129443113,0.01984126984126984,0.12801515609993203,0,1
2023-04-17,0.003588277239313209,0.002034327407606673,0.015873015873015872,0.12514213929604498,0,1
2023-04-18,0.0006520897190134267,-0.008236657684749127,0.011904761904761904,0.12200844084286273,0,1
2023-04-19,-0.00016885426065438303,0.0032501382910040677,0.003968253968253968,0.11782064300409534,0,1
2023-04-20,-0.005457167505369953,0.0130522418044835,0.003968253968253968,0.107800302257445,0,1
2023-04-21,0.0007769280244476207,0.01705425226895363,0.003968253968253968,0.09781404752151882,0,1
2023-04-24,0.001043310864945024,0.016683638491439723,0.003968253968253968,0.09534660230958081,0,1
2023-04-25,-0.015873924428479347,0.004417311720790629,0.015873015873015872,0.1149059110057582,0,1
2023-04-26,-0.004235749878065076,0.013046446371309917,0.015873015873015872,0.11424111883323933,0,1
2023-04-27,0.019908104204716226,0.02594216973181629,0.06746031746031746,0.13910087460182421,0,1
2023-04-28,0.008535302120899813,0.018984782745996354,0.07142857142857142,0.13932360389896178,0,1
2023-05-01,-0.0010099214299171821,0.01083041618902758,0.06349206349206349,0.13893239170185803,0,1
2023-05-02,-0.011239135651455623,0.006295085237540632,0.05555555555555555,0.1337930564006571,0,1
2023-05-03,-0.006863990762560057,0.027035299371848454,0.05952380952380952,0.13441534049279794,0,1
2023-05-04,-0.00708292395354948,0.048360465467656044,0.031746031746031744,0.11884108628159529,0,1
2023-05-05,0.018512659250052188,0.0535270079408815,0.06746031746031746,0.1371522986100133,0,1
2023-05-08,0.0002664020477651796,0.03719186005515274,0.06746031746031746,0.1367974138579425,0,1
2023-05-09,-0.004385295070177819,0.03346778121198368,0.05952380952380952,0.13283031951209096,0,1
2023-05-10,0.0046722682420816675,0.04390153372849814,0.05952380952380952,0.13099415540875498,0,1
2023-05-11,-0.0017439810199137984,0.041023700928882634,0.051587301587301584,0.12693745036848977,0,1
2023-05-12,-0.0013102134674702892,0.051839315173587974,0.011904761904761904,0.10621888700724574,0,1
2023-05-15,0.0034501431219853274,0.05974261635194977,0.015873015873015872,0.10719072785924669,0,1
2023-05-16,-0.006682707853042591,0.05748322693250152,0.023809523809523808,0.11030897771668548,0,1
2023-05-17,0.012138885694766621,0.07656370885123542,0.051587301587301584,0.12057827859050306,0,1
2023-05-18,0.009633249252825049,0.061018558764805775,0.05952380952380952,0.12320112728735652,0,1
2023-05-19,-0.0014551570408998238,0.0461971830953295,0.05555555555555555,0.1215902865449193,0,1
2023-05-22,0.00040631424693371443,0.04252849354247601,0.05555555555555555,0.12064718373452685,0,1
2023-05-23,-0.01122301590570407,0.04573206099275018,0.0873015873015873,0.1277861849458054,0,1
2023-05-24,-0.007244789777960059,0.049394942260950536,0.05952380952380952,0.1213528086169437,0,1
2023-05-25,0.008659973482441297,0.0525540574634924,0.051587301587301584,0.12038588799511074,0,1
2023-05-26,0.01295071721889629,0.054857457337005755,0.0873015873015873,0.12658123869065172,0,1
2023-05-30,0.00038093556393103967,0.04241108434276675,0.07936507936507936,0.12412381437340549,0,1
2023-05-31,-0.005545252381404131,0.045971366501003974,0.051587301587301584,0.11982561054624183,0,1
2023-06-01,0.009501078482852199,0.063317376165134,0.027777777777777776,0.11401831541367455,0,1
2023-06-02,0.014461175333247533,0.054966925779223796,0.047619047619047616,0.11873294353182208,0,1
2023-06-05,-0.0019163814803240253,0.03901848448383005,0.03968253968253968,0.11670665566467815,0,1
2023-06-06,0.0021775113643234256,0.03310418911691981,0.027777777777777776,0.1108009628277387,0,1
2023-06-07,-0.0034576767954038745,0.028402035858589803,0.023809523809523808,0.10968505703143441,0,1
2023-06-08,0.006048457446336641,0.03439074449702639,0.015873015873015872,0.10700179990933546,0,1
2023-06-09,0.001794435442466158,0.034710807165077906,0.003968253968253968,0.09493823775099972,0,1
2023-06-12,0.009071633224791542,0.040962335022862506,0.015873015873015872,0.09881269799712748,0,1
2023-06-13,0.00659308771089151,0.03982764577879916,0.015873015873015872,0.09810709884436457,0,1
2023-06-14,0.001190753702537073,0.03261175851683762,0.003968253968253968,0.09284466564782978,0,1
2023-06-15,0.012397774065691314,0.0348932202380835,0.015873015873015872,0.09680827307320738,0,1
2023-06-16,-0.0034062643916630275,0.029925940942440277,0.031746031746031744,0.10055101609780634,0,1
2023-06-20,-0.005188126416651229,0.035556048767778514,0.03571428571428571,0.10356328674127167,0,1
2023-06-21,-0.005123846593753312,0.034109602982133946,0.03968253968253968,0.10445758264701428,0,1
2023-06-22,0.003609881697207884,0.03923344957588726,0.03571428571428571,0.10356306738376739,0,1
2023-06-23,-0.007560134637503713,0.04009088644675285,0.003968253968253968,0.09186142130133773,0,1
2023-06-26,-0.004085674575418197,0.050381135036598246,0.003968253968253968,0.09100346676395422,0,1
2023-06-27,0.010963373355954653,0.05462043033590036,0.04365079365079365,0.10256320200702582,0,1
2023-06-28,0.0005043442246572827,0.03702699935308962,0.03968253968253968,0.09937132548236643,0,1
2023-06-29,0.0039412177221682665,0.046313015918387546,0.03571428571428571,0.09867727996022377,0,1
2023-06-30,0.011800757282725893,0.044275902123591004,0.03571428571428571,0.09812647453938844,0,1
2023-07-03,0.0011506280969419969,0.029613539665517163,0.011904761904761904,0.09218787264163082,0,1
2023-07-05,-0.0014872659621462114,0.014552163455932021,0.003968253968253968,0.08913475368040172,0,1
2023-07-06,-0.007830676847234264,0.013173447154183227,0.03571428571428571,0.09778861794779983,0,1
2023-07-07,-0.002524641894006585,0.016481513398239445,0.04365079365079365,0.09784833819147085,0,1
2023-07-10,0.002531031843032716,0.027734645642474742,0.003968253968253968,0.08729392716593033,0,1
2023-07-11,0.006368520114388154,0.02085500095577575,0.01984126984126984,0.09199338756545669,0,1
2023-07-12,0.008045963300250758,0.007801214079704133,0.04365079365079365,0.0968953836726793,0,1
2023-07-13,0.007936943980728195,0.00011413785456393377,0.011904761904761904,0.0905191493067655,0,1
2023-07-14,-0.0006227995510700302,-0.008405823626059794,0.007936507936507936,0.087825486835778,0,1
2023-07-17,0.003472215423782954,-0.0022630159312470033,0.007936507936507936,0.087465050235798,0,1
2023-07-18,0.0074304947700480906,-0.01738425593019166,0.003968253968253968,0.08574954393208584,0,1
2023-07-19,0.00222384343367521,-0.03215283762500698,0.003968253968253968,0.08462889110092624,0,1
2023-07-20,-0.0066345722022957965,-0.04199654250613216,0.031746031746031744,0.09082228407660134,0,1
2023-07-21,0.0,-0.03488059152556211,0.027777777777777776,0.08960914871944656,0,1
2023-07-24,0.004467318568073475,-0.028374344673531393,0.031746031746031744,0.08998945845213327,0,1
2023-07-25,0.002730113952341684,-0.03555034853276229,0.003968253968253968,0.08444980903512309,0,1
2023-07-26,0.00015362072388391823,-0.02714267462937403,0.003968253968253968,0.08129772383272077,0,1
2023-07-27,-0.00663005762685609,-0.04115544793370762,0.007936507936507936,0.08234860230666995,0,1
2023-07-28,0.00979036078995521,-0.027475486989719466,0.03571428571428571,0.08813507158848459,0,1
2023-07-31,0.0019041039273717253,-0.030924522440822222,0.023809523809523808,0.08726082614874663,0,1
2023-08-01,-0.0028616051753479477,-0.018373857116727232,0.023809523809523808,0.08651093060908277,0,1
2023-08-02,-0.013910748112643145,-0.011393511634512965,0.1349206349206349,0.10042653993775742,0,1
2023-08-03,-0.002865982263895006,0.0010540578676629941,0.13095238095238096,0.09924891471197479,0,1
2023-08-04,-0.0045226106031780455,0.005785161106655723,0.05555555555555555,0.08962004309246073,0,1
2023-08-07,0.008728490350228713,0.005985788636103773,0.0992063492063492,0.09650763666624315,0,1
2023-08-08,-0.004348612843666277,-0.009465154897976835,0.1111111111111111,0.09690692197556734,0,1
2023-08-09,-0.006685266761683462,-0.008186680992777196,0.07142857142857142,0.0908875740888771,0,1
2023-08-10,0.00035888707511055884,4.695378882701995e-06,0.05952380952380952,0.08979424589362858,0,1
2023-08-11,-0.0005830174998955329,0.006222431396129768,0.03968253968253968,0.08758314295904517,0,1
2023-08-14,0.005520008143742761,0.001319836307930422,0.015873015873015872,0.08448035619356509,0,1
2023-08-15,-0.011649024575161704,-0.0030342051577197937,0.10714285714285714,0.09380674332097266,0,1
2023-08-16,-0.007338086924767229,0.017237160120673667,0.10714285714285714,0.09335604042282628,0,1
2023-08-17,-0.0076198614474499715,0.012526939970254558,0.1111111111111111,0.09369464223858723,0,1
2023-08-18,0.0004813787782742551,0.0207331456138925,0.1111111111111111,0.0934093801323593,0,1
2023-08-21,0.006506246852030717,0.018178041693892033,0.13095238095238096,0.09573642129989746,0,1
2023-08-22,-0.00270868529115742,0.002478546834330464,0.07936507936507936,0.0905727583237019,0,1
2023-08-23,0.011137787855729941,-0.0113411360907818,0.1746031746031746,0.09842609301488461,0,2
2023-08-24,-0.013859152580449674,-0.024727455314591085,0.23412698412698413,0.10883719849155467,0,2
2023-08-25,0.007049903317132067,-0.0066632435855411565,0.25,0.11109495985487439,0,2
2023-08-28,0.006341325338852455,-0.028404280225397982,0.23809523809523808,0.10922176524878638,0,2
2023-08-29,0.014454769251466715,-0.034346521729593626,0.27380952380952384,0.11734097069224567,0,2
2023-08-30,0.00411874030686632,-0.043003841086001304,0.2698412698412698,0.11551573934816471,0,2
2023-08-31,-0.0014631786104671862,-0.04954945430367219,0.15476190476190477,0.09721387036814796,0,2
2023-09-01,0.0018651209750977227,-0.048484012278365074,0.15476190476190477,0.09690950920638683,0,2
2023-09-05,-0.004321983073729996,-0.0637352799045634,0.21031746031746032,0.10068249250846262,0,2
2023-09-06,-0.006722453183851895,-0.052131218762708986,0.09523809523809523,0.09166871242357501,0,1
2023-09-07,-0.0030701389384666378,-0.045785626439939886,0.04365079365079365,0.08755941445954944,0,1
2023-09-08,0.001506109609976436,-0.030842697378832273,0.05952380952380952,0.08815317533520611,0,1
2023-09-11,0.006576623092357625,-0.025946592969357862,0.12301587301587301,0.0932040559483943,0,1
2023-09-12,-0.005485612588094879,-0.027318343783897525,0.1388888888888889,0.09373956782202358,0,1
2023-09-13,0.0011659666780925448,-0.017736487885419594,0.07936507936507936,0.08984603821269566,0,1
2023-09-14,0.008622340703231757,-0.024998900777425836,0.10714285714285714,0.09159751361329964,0,1
2023-09-15,-0.012048307075186337,-0.03860212209220659,0.24603174603174602,0.1031168816524661,0,2
2023-09-18,0.0005863441961879712,-0.016032362518383025,0.2261904761904762,0.0993320753770048,0,2
2023-09-19,-0.0020737251417262126,-0.0166645848874164,0.21031746031746032,0.09827396625354527,0,2
2023-09-20,-0.009193248007530852,-0.02791595712640016,0.25,0.10176371858690317,0,2
2023-09-21,-0.016528368216269684,-0.027509005869545522,0.2698412698412698,0.10394708091134248,0,2
2023-09-22,-0.002248531368079343,-0.02326873859220746,0.25,0.1013420877661906,0,2
2023-09-25,0.004205059148600254,-0.022753466120263965,0.25793650793650796,0.10187161524063193,0,2
2023-09-26,-0.014691133322724759,-0.019419059955214646,0.2857142857142857,0.10612883519035714,0,2
2023-09-27,0.0003990838346568104,-0.019080206933679955,0.29365079365079366,0.10672468182909702,0,2
2023-09-28,0.005797449895059037,-0.03145380637555917,0.23809523809523808,0.0999354355756816,0,2
2023-09-29,-0.0024268729108045672,-0.04178393319003393,0.21428571428571427,0.09829422442026264,0,2
2023-10-02,-0.00039773658516006893,-0.027401471781994258,0.1746031746031746,0.09685723193821881,0,2
2023-10-03,-0.013386146651100606,-0.020723418739574173,0.23015873015873015,0.09872557044100325,0,2
2023-10-04,0.00728207806812442,0.0033273771617065018,0.2976190476190476,0.10395640082403754,0,2
2023-10-05,-0.00037686086108279504,0.015209643490629365,0.26587301587301587,0.10116643261423296,0,2
2023-10-06,0.011872790122640975,0.024709923130035727,0.35714285714285715,0.1115269942984464,0,2
2023-10-09,0.006402214019450847,0.015137805766024859,0.3611111111111111,0.11380601283063413,0,2
2023-10-10,0.005204872277817962,0.01158153269338913,0.16666666666666666,0.09611213815135343,0,2
2023-10-11,0.004096243310383052,0.007109072652028758,0.16666666666666666,0.09602062575886304,0,2
2023-10-12,-0.006096446213913698,-0.004785998210149689,0.2976190476190476,0.10349850412271402,0,2
2023-10-13,-0.004980880611548999,0.016915317364370797,0.2619047619047619,0.10028132912169833,0,2
2023-10-16,0.01052145249863723,0.02094289124782811,0.32142857142857145,0.10438544456639379,0,2
2023-10-17,-4.587817284540385e-05,0.029822250313181198,0.3134920634920635,0.10357172390476985,0,2
2023-10-18,-0.013325097380709972,0.03198519068879546,0.38492063492063494,0.11284054481044727,0,2
2023-10-19,-0.008786296750676215,0.046533355335350746,0.3968253968253968,0.11418980050514715,0,2
2023-10-20,-0.012288100938931623,0.05656361523161968,0.4126984126984127,0.11582552453075984,0,2
2023-10-23,-0.0017332588961358475,0.07654928852540488,0.29365079365079366,0.10251694468813041,0,2
2023-10-24,0.007539465313649574,0.07610297493504248,0.3888888888888889,0.11191739111005103,0,2
2023-10-25,-0.014352280301190068,0.0724244601483065,0.3968253968253968,0.11317480207192021,0,2
2023-10-26,-0.011974515607222402,0.0873921055886211,0.42857142857142855,0.11587142611017134,0,3
2023-10-27,-0.0045326769194157235,0.09756566730636895,0.39285714285714285,0.11277115972159352,0,2
2023-10-30,0.011955588497235103,0.10308841036245064,0.5079365079365079,0.12540861966009853,0,3
2023-10-31,0.006280316457260016,0.09042938861963357,0.503968253968254,0.12504056393191681,0,3
2023-11-01,0.01066464925018007,0.08808651247014632,0.49206349206349204,0.12282266562285629,0,3
2023-11-02,0.019164344397047284,0.08333775054476,0.5,0.12409590612725185,0,3
2023-11-03,0.009123418778323567,0.05892402813091946,0.40476190476190477,0.11339980732749949,0,2
2023-11-06,0.002300672758630107,0.04960359546345949,0.44047619047619047,0.11663803413961771,0,3
2023-11-07,0.0028459409468151176,0.04327321532879125,0.45634920634920634,0.11807119301292573,0,3
2023-11-08,0.0007324122364575913,0.048057578804542866,0.4801587301587302,0.1200824450916266,0,3
2023-11-09,-0.007798827551795395,0.05162427275080195,0.44047619047619047,0.11640524896391102,0,3
2023-11-10,0.015604869360606788,0.06331271277809214,0.5515873015873016,0.12707578673284223,0,3
2023-11-13,-0.0009533067280916852,0.05227506899481593,0.5476190476190477,0.1267256658038046,0,3
2023-11-14,0.019400811563990317,0.06701858973217789,0.623015873015873,0.14121257811140758,0,3
2023-11-15,0.00211706220276886,0.05082698845732925,0.6190476190476191,0.14067946964219522,0,3
2023-11-16,0.0012230672658453123,0.04706346255005156,0.5753968253968254,0.13111677271610261,0,3
2023-11-17,0.0012439631455927191,0.05146550149694218,0.5436507936507936,0.12642546107748034,0,3
2023-11-20,0.007697572354853577,0.05630239620114008,0.503968253968254,0.12145314827692402,0,3
2023-11-21,-0.002179572486498249,0.03474743085637344,0.35714285714285715,0.10775352549972197,0,2
2023-11-22,0.003860950526913598,0.046409078876131105,0.3531746031746032,0.10706927880486174,0,2
2023-11-24,0.0006153651391245241,0.044557834939179086,0.29365079365079366,0.10245655692699619,0,2
2023-11-27,-0.0018009538894745436,0.048164934711590446,0.2619047619047619,0.1001569724392089,0,2
2023-11-28,0.000990066136665968,0.051774013172149136,0.12698412698412698,0.09272406399928881,0,1
2023-11-29,-0.0007034332455819747,0.05116163106549476,0.10714285714285714,0.0914275082353211,0,1
2023-11-30,0.003937440307772766,0.048970056675216145,0.10714285714285714,0.09106807989593689,0,1
2023-12-01,0.005915887324793756,0.03943636317408261,0.14285714285714285,0.09297318504567853,0,1
2023-12-04,-0.00524937801679326,0.025353744115983567,0.15476190476190477,0.0933945724199972,0,2
2023-12-05,-0.00019701388913639928,0.027382042280538532,0.1349206349206349,0.09262141194531275,0,1
2023-12-06,-0.0040297073760381386,0.028948747248853657,0.18253968253968253,0.09500544112332586,0,2
2023-12-07,0.007630304422566736,0.047254346904808675,0.25396825396825395,0.09827553603222529,0,2
2023-12-08,0.004299106182716672,0.038107029348459776,0.23015873015873015,0.09727289695280467,0,2
2023-12-11,0.003889612475494797,0.03946337059274252,0.13095238095238096,0.09203836931670452,0,1
2023-12-12,0.00456722557733058,0.03513297671001858,0.051587301587301584,0.08766729424184146,0,1
2023-12-13,0.013790214009270274,0.031258600864545016,0.12698412698412698,0.091800343465772,0,1
2023-12-14,0.003209210289141673,0.013797092352921703,0.023809523809523808,0.08546403346759697,0,1
2023-12-15,-0.001646463704508827,0.005029233957146717,0.07539682539682539,0.0894537000233437,0,1
2023-12-18,0.005625106212735931,0.01556852007878784,0.07539682539682539,0.08925611656336799,0,1
2023-12-19,0.006080857849790622,0.02240953898836917,0.07142857142857142,0.0888798177176448,0,1
2023-12-20,-0.013857392989913064,0.018443080244966215,0.3611111111111111,0.10233326468413353,0,2
2023-12-21,0.009482075533259415,0.03521697941770996,0.42063492063492064,0.10669724853464252,0,2
2023-12-22,0.0020097065899615796,0.026827929235474945,0.4166666666666667,0.10619803432223712,0,2
2023-12-26,0.004222464911535884,0.030257083589277034,0.40476190476190477,0.10416888809778557,0,2
2023-12-27,0.0018081245710841465,0.024764308521578515,0.376984126984127,0.10276931563182219,0,2
2023-12-28,0.00037768403001159356,0.030875542709978054,0.03571428571428571,0.08659478532354749,0,1
2023-12-29,-0.0028950076358605914,0.029724502350944593,0.011904761904761904,0.08431349544033637,0,1
2024-01-02,-0.005596253193360767,0.016302051419591623,0.1111111111111111,0.08989521374188943,0,1
2024-01-03,-0.008166731733305288,0.0349864520055283,0.14285714285714285,0.09111020989717641,0,1
2024-01-04,-0.0032210798522382955,0.053680597808069774,0.04365079365079365,0.08694557734392674,0,1
2024-01-05,0.0013696910791787253,0.0532605042324098,0.047619047619047616,0.08709901680036139,0,1
2024-01-08,0.01427589227991688,0.05479414022400231,0.45634920634920634,0.10636294308435007,0,3
2024-01-09,-0.0015170131337821635,0.04885857020679063,0.4444444444444444,0.1045769689701802,0,3
2024-01-10,0.005655447426999416,0.05081727215427767,0.3531746031746032,0.10020492991325342,0,2
2024-01-11,-0.0004407814072291405,0.050941414198101276,0.2857142857142857,0.09776446357931066,0,2
2024-01-12,0.0006928497318570148,0.05094323878472151,0.2857142857142857,0.0974569493751387,0,2
2024-01-16,-0.0036712945023530397,0.036477298690741566,0.03571428571428571,0.0858465531601934,0,1
2024-01-17,-0.005558648106633313,0.04923624367157131,0.09126984126984126,0.08829515730522448,0,1
2024-01-18,0.008892822417132296,0.061694525577167036,0.2261904761904762,0.09350725060301086,0,2
2024-01-19,0.012466125122317262,0.04782184234869091,0.4087301587301587,0.1022500754596611,0,2
2024-01-22,0.0021143991063876655,0.029850192725915714,0.39285714285714285,0.10110495749254084,0,2
2024-01-23,0.0029165061828306804,0.028641639387737006,0.21428571428571427,0.09323935888055034,0,2
2024-01-24,0.0010930253510244015,0.04642064113567279,0.031746031746031744,0.08559356403065285,0,1
2024-01-25,0.005438860943763668,0.04601732074316989,0.027777777777777776,0.0852400312333415,0,1
2024-01-26,-0.001270310156162635,0.036915891529545,0.003968253968253968,0.0772149874659832,0,1
2024-01-29,0.007919358759483686,0.04004396737799831,0.007936507936507936,0.08081215217472143,0,1
2024-01-30,-0.0007733563290218681,0.03080306368414165,0.015873015873015872,0.08196961141557119,0,1
2024-01-31,-0.01631745856721356,0.035171226316244364,0.503968253968254,0.10565029687106017,0,3
2024-02-01,0.01308814739257591,0.060877013638939825,0.5992063492063492,0.11347415573009181,0,3
2024-02-02,0.010527414069236185,0.046716463398863484,0.623015873015873,0.11490829668984666,0,3
2024-02-05,-0.00364117342789827,0.026194874482174613,0.6031746031746031,0.11373030946136375,0,3
2024-02-06,0.0029033270707712333,0.034903346100646826,0.6031746031746031,0.11361553143823572,0,3
2024-02-07,0.008340322262705202,0.0419264424835496,0.2777777777777778,0.0956377985352139,0,2
2024-02-08,0.0004416888137048769,0.027583869111703185,0.21428571428571427,0.0925759218866276,0,2
2024-02-09,0.005779589470823021,0.026282436657587782,0.11904761904761904,0.08902878202626505,0,1
2024-02-12,-0.0004389568206089045,0.031260048826330156,0.047619047619047616,0.08551053446801707,0,1
2024-02-13,-0.01377309036212293,0.03013162540132408,0.5357142857142857,0.10631817699785366,0,3
2024-02-14,0.009087650478476705,0.0419278814599664,0.5198412698412699,0.10471459059451843,0,3
2024-02-15,0.006899633798962412,0.025973574753525908,0.503968253968254,0.1040565518595157,0,3
2024-02-16,-0.004979860811343828,0.025017220260523665,0.5238095238095238,0.10466514986836715,0,3
2024-02-20,-0.005505524500457937,0.03555420636834539,0.5317460317460317,0.10483520893756013,0,3
2024-02-21,0.0009058457682089571,0.050309136639129615,0.2976190476190476,0.09577693711764582,0,2
2024-02-22,0.020695507930766466,0.05270768228773248,0.6865079365079365,0.11608182071875958,0,3
2024-02-23,0.0006897049585214976,0.030116581149863486,0.6746031746031746,0.11538856816702397,0,3
2024-02-26,-0.0036625682698612216,0.02666402285228986,0.6746031746031746,0.11523966296138093,0,3
2024-02-27,0.0018577656922906804,0.028479546023536306,0.623015873015873,0.11204105422807803,0,3
2024-02-28,-0.0013215449343729757,0.035025731740146115,0.626984126984127,0.11211928516040814,0,3
2024-02-29,0.003594806303080844,0.036156084445407854,0.1626984126984127,0.0899895007667883,0,2
2024-03-01,0.0093883287554819,0.030821440811590883,0.23809523809523808,0.09276662031024846,0,2
2024-03-04,-0.001072402847500431,0.015075132180008777,0.12698412698412698,0.08903339535684532,0,1
2024-03-05,-0.009994174847452686,0.017245970282973366,0.4087301587301587,0.09924346296382537,0,2
2024-03-06,0.005067298190573943,0.015034052119670571,0.4246031746031746,0.09943607779799646,0,2
2024-03-07,0.009926423453674005,0.020413617410384388,0.5198412698412699,0.10375897121876776,0,3
2024-03-08,-0.00600225110914121,0.011046588965911708,0.5,0.10285432891781343,0,3
2024-03-11,-0.0008597436404105263,0.018205535133071327,0.49603174603174605,0.10276724758467132,0,3
2024-03-12,0.010757201639565395,0.009052150432365735,0.4642857142857143,0.10125908159948017,0,3
2024-03-13,-0.00156738024561498,0.005841952968658637,0.4801587301587302,0.10222557867073648,0,3
2024-03-14,-0.0019768343034806124,-0.006393809090622149,0.2976190476190476,0.09532530352804938,0,2
2024-03-15,-0.0068666562279637855,-0.016945091067687157,0.2976190476190476,0.09530046033858625,0,2
